timestamp,temperature,pressure,humidity,temperature_status,pressure_status,humidity_status
2023-01-03 15:15:00,32.0,110.69,56.13,normal,anomalous,normal
2023-01-03 15:20:00,28.66,80.52,60.04,normal,anomalous,normal
2023-01-03 15:25:00,34.78,82.22,53.96,normal,anomalous,normal
2023-01-03 15:30:00,21.53,104.05,35.7,anomalous,normal,anomalous
2023-01-03 15:35:00,26.65,85.37,79.02,normal,anomalous,anomalous
2023-01-03 15:40:00,27.29,109.81,65.17,normal,normal,normal
2023-01-03 15:45:00,21.08,92.24,78.88,anomalous,normal,anomalous
2023-01-03 15:50:00,24.15,104.63,79.46,anomalous,normal,anomalous
2023-01-03 15:55:00,22.09,95.46,56.43,anomalous,normal,normal
2023-01-03 16:00:00,22.9,106.76,31.31,anomalous,normal,anomalous
2023-01-03 16:05:00,33.26,81.54,56.53,normal,anomalous,normal
2023-01-03 16:10:00,33.68,92.49,71.24,normal,normal,anomalous
2023-01-03 16:15:00,36.25,92.75,42.44,anomalous,normal,normal
2023-01-03 16:20:00,30.71,98.39,54.27,normal,normal,normal
2023-01-03 16:25:00,37.22,114.95,65.91,anomalous,anomalous,normal
2023-01-03 16:30:00,24.53,86.33,63.59,anomalous,anomalous,normal
2023-01-03 16:35:00,34.5,98.73,44.77,normal,normal,normal
2023-01-03 16:40:00,26.68,119.18,32.96,normal,anomalous,anomalous
2023-01-03 16:45:00,27.85,95.46,36.04,normal,normal,anomalous
2023-01-03 16:50:00,23.39,84.88,55.05,anomalous,anomalous,normal
2023-01-03 16:55:00,29.8,95.4,77.73,normal,normal,anomalous
2023-01-03 17:00:00,28.1,103.64,31.67,normal,normal,anomalous
2023-01-03 17:05:00,24.44,87.76,72.42,anomalous,anomalous,anomalous
2023-01-03 17:10:00,25.69,100.27,60.73,normal,normal,normal
2023-01-03 17:15:00,25.08,103.18,59.56,normal,normal,normal
2023-01-03 17:20:00,26.3,97.26,51.63,normal,normal,normal
2023-01-03 17:25:00,21.12,106.39,75.25,anomalous,normal,anomalous
2023-01-03 17:30:00,31.81,97.03,78.96,normal,normal,anomalous
2023-01-03 17:35:00,36.48,90.88,74.69,anomalous,normal,anomalous
2023-01-03 17:40:00,27.92,115.96,59.38,normal,anomalous,normal
2023-01-03 17:45:00,30.86,82.01,69.78,normal,anomalous,normal
2023-01-03 17:50:00,37.3,92.45,62.81,anomalous,normal,normal
2023-01-03 17:55:00,24.64,96.55,70.07,anomalous,normal,anomalous
2023-01-03 18:00:00,23.25,116.47,49.67,anomalous,anomalous,normal
2023-01-03 18:05:00,34.6,94.96,54.85,normal,normal,normal
2023-01-03 18:10:00,36.84,104.58,77.4,anomalous,normal,anomalous
2023-01-03 18:15:00,21.41,89.2,36.55,anomalous,anomalous,anomalous
2023-01-03 18:20:00,35.8,102.63,49.27,anomalous,normal,normal
2023-01-03 18:25:00,37.56,105.55,66.12,anomalous,normal,normal
2023-01-03 18:30:00,32.31,84.07,68.38,normal,anomalous,normal
2023-01-03 18:35:00,32.07,90.16,79.07,normal,normal,anomalous
2023-01-03 18:40:00,28.25,102.74,68.0,normal,normal,normal
2023-01-03 18:45:00,31.28,86.11,34.13,normal,anomalous,anomalous
2023-01-03 18:50:00,29.67,91.13,33.3,normal,normal,anomalous
2023-01-03 18:55:00,21.04,111.82,72.33,anomalous,anomalous,anomalous
2023-01-03 19:00:00,37.78,91.79,56.52,anomalous,normal,normal
2023-01-03 19:05:00,27.93,111.46,45.05,normal,anomalous,normal
2023-01-03 19:10:00,38.3,100.97,57.0,anomalous,normal,normal
2023-01-03 19:15:00,24.15,81.64,39.92,anomalous,anomalous,anomalous
2023-01-03 19:20:00,22.59,115.54,61.88,anomalous,anomalous,normal
2023-01-03 19:25:00,37.83,117.76,52.53,anomalous,anomalous,normal
2023-01-03 19:30:00,35.06,108.95,54.0,anomalous,normal,normal
2023-01-03 19:35:00,23.56,118.27,62.88,anomalous,anomalous,normal
2023-01-03 19:40:00,32.69,119.31,42.66,normal,anomalous,normal
2023-01-03 19:45:00,39.32,85.91,64.45,anomalous,anomalous,normal
2023-01-03 19:50:00,34.6,103.31,41.79,normal,normal,normal
2023-01-03 19:55:00,22.27,100.41,76.37,anomalous,normal,anomalous
2023-01-03 20:00:00,33.04,91.68,36.36,normal,normal,anomalous
2023-01-03 20:05:00,35.19,93.76,41.8,anomalous,normal,normal
2023-01-03 20:10:00,32.26,98.03,33.95,normal,normal,anomalous
2023-01-03 20:15:00,30.36,93.97,56.34,normal,normal,normal
2023-01-03 20:20:00,20.96,96.21,32.61,anomalous,normal,anomalous
2023-01-03 20:25:00,39.87,104.31,69.52,anomalous,normal,normal
2023-01-03 20:30:00,33.4,112.57,32.84,normal,anomalous,anomalous
2023-01-03 20:35:00,35.1,116.88,70.42,anomalous,anomalous,anomalous
2023-01-03 20:40:00,36.33,115.24,71.67,anomalous,anomalous,anomalous
2023-01-03 20:45:00,26.71,102.28,48.53,normal,normal,normal
2023-01-03 20:50:00,39.07,93.05,78.03,anomalous,normal,anomalous
2023-01-03 20:55:00,34.67,103.96,78.6,normal,normal,anomalous
2023-01-03 21:00:00,25.11,89.48,36.66,normal,anomalous,anomalous
2023-01-03 21:05:00,36.52,102.99,55.62,anomalous,normal,normal
2023-01-03 21:10:00,25.59,80.32,33.25,normal,anomalous,anomalous
2023-01-03 21:15:00,37.42,84.78,78.04,anomalous,anomalous,anomalous
2023-01-03 21:20:00,36.9,93.42,34.48,anomalous,normal,anomalous
2023-01-03 21:25:00,28.42,105.78,60.04,normal,normal,normal
2023-01-03 21:30:00,39.85,110.3,67.46,anomalous,anomalous,normal
2023-01-03 21:35:00,34.29,82.9,64.15,normal,anomalous,normal
2023-01-03 21:40:00,34.41,119.39,55.5,normal,anomalous,normal
2023-01-03 21:45:00,37.11,100.48,46.32,anomalous,normal,normal
2023-01-03 21:50:00,22.13,107.12,54.34,anomalous,normal,normal
2023-01-03 21:55:00,25.12,115.11,59.0,normal,anomalous,normal
2023-01-03 22:00:00,22.83,104.26,48.62,anomalous,normal,normal
2023-01-03 22:05:00,30.04,96.36,77.03,normal,normal,anomalous
2023-01-03 22:10:00,22.58,81.74,52.44,anomalous,anomalous,normal
2023-01-03 22:15:00,32.97,111.85,48.59,normal,anomalous,normal
2023-01-03 22:20:00,26.21,90.0,70.28,normal,normal,anomalous
2023-01-03 22:25:00,31.87,101.03,51.92,normal,normal,normal
2023-01-03 22:30:00,33.08,81.06,68.06,normal,anomalous,normal
2023-01-03 22:35:00,38.86,115.74,52.02,anomalous,anomalous,normal
2023-01-03 22:40:00,23.37,110.72,52.21,anomalous,anomalous,normal
2023-01-03 22:45:00,22.15,104.94,71.56,anomalous,normal,anomalous
2023-01-03 22:50:00,26.43,112.6,33.93,normal,anomalous,anomalous
2023-01-03 22:55:00,38.5,99.5,77.95,anomalous,normal,anomalous
2023-01-03 23:00:00,32.11,85.41,69.35,normal,anomalous,normal
2023-01-03 23:05:00,23.26,101.53,37.15,anomalous,normal,anomalous
2023-01-03 23:10:00,26.89,86.2,78.2,normal,anomalous,anomalous
2023-01-03 23:15:00,34.56,96.12,60.41,normal,normal,normal
2023-01-03 23:20:00,38.19,108.02,77.66,anomalous,normal,anomalous
2023-01-03 23:25:00,22.63,92.19,67.18,anomalous,normal,normal
2023-01-03 23:30:00,22.33,87.85,63.73,anomalous,anomalous,normal
2023-01-03 23:35:00,34.65,108.97,56.31,normal,normal,normal
2023-01-03 23:40:00,32.64,83.9,63.42,normal,anomalous,normal
2023-01-03 23:45:00,29.05,83.99,72.43,normal,anomalous,anomalous
2023-01-03 23:50:00,34.41,97.3,57.99,normal,normal,normal
2023-01-03 23:55:00,29.43,88.29,38.24,normal,anomalous,anomalous
2023-01-04 00:00:00,25.53,89.37,67.93,normal,anomalous,normal
2023-01-04 00:05:00,35.28,114.14,47.1,anomalous,anomalous,normal
2023-01-04 00:10:00,39.47,106.4,79.69,anomalous,normal,anomalous
2023-01-04 00:15:00,20.8,91.31,65.35,anomalous,normal,normal
2023-01-04 00:20:00,34.56,87.68,43.16,normal,anomalous,normal
2023-01-04 00:25:00,26.14,116.76,65.13,normal,anomalous,normal
2023-01-04 00:30:00,33.13,109.11,58.68,normal,normal,normal
2023-01-04 00:35:00,36.39,94.42,75.59,anomalous,normal,anomalous
2023-01-04 00:40:00,39.96,88.66,68.91,anomalous,anomalous,normal
2023-01-04 00:45:00,21.21,118.52,64.8,anomalous,anomalous,normal
2023-01-04 00:50:00,25.9,98.9,47.15,normal,normal,normal
2023-01-04 00:55:00,36.3,104.61,32.63,anomalous,normal,anomalous
2023-01-04 01:00:00,39.96,87.7,34.4,anomalous,anomalous,anomalous
2023-01-04 01:05:00,22.04,118.37,42.07,anomalous,anomalous,normal
2023-01-04 01:10:00,37.77,97.93,69.72,anomalous,normal,normal
2023-01-04 01:15:00,35.49,107.26,68.44,anomalous,normal,normal
2023-01-04 01:20:00,26.75,110.38,56.57,normal,anomalous,normal
2023-01-04 01:25:00,28.87,108.79,73.4,normal,normal,anomalous
2023-01-04 01:30:00,37.37,110.05,38.58,anomalous,anomalous,anomalous
2023-01-04 01:35:00,38.24,103.87,41.03,anomalous,normal,normal
2023-01-04 01:40:00,24.91,111.53,62.46,anomalous,anomalous,normal
2023-01-04 01:45:00,28.04,99.79,75.28,normal,normal,anomalous
2023-01-04 01:50:00,28.98,81.29,51.19,normal,anomalous,normal
2023-01-04 01:55:00,26.96,82.16,43.77,normal,anomalous,normal
2023-01-04 02:00:00,24.16,90.38,58.58,anomalous,normal,normal
2023-01-04 02:05:00,24.87,106.83,52.56,anomalous,normal,normal
2023-01-04 02:10:00,31.95,116.55,51.09,normal,anomalous,normal
2023-01-04 02:15:00,26.43,105.78,42.39,normal,normal,normal
2023-01-04 02:20:00,20.56,89.06,53.44,anomalous,anomalous,normal
2023-01-04 02:25:00,26.35,116.75,37.94,normal,anomalous,anomalous
2023-01-04 02:30:00,21.66,101.85,37.96,anomalous,normal,anomalous
2023-01-04 02:35:00,20.5,100.27,33.33,anomalous,normal,anomalous
2023-01-04 02:40:00,21.47,97.0,38.35,anomalous,normal,anomalous
2023-01-04 02:45:00,21.82,99.43,64.02,anomalous,normal,normal
2023-01-04 02:50:00,21.55,94.33,79.49,anomalous,normal,anomalous
2023-01-04 02:55:00,25.78,86.67,62.57,normal,anomalous,normal
2023-01-04 03:00:00,31.14,94.92,63.24,normal,normal,normal
2023-01-04 03:05:00,34.82,88.5,76.66,normal,anomalous,anomalous
2023-01-04 03:10:00,33.93,88.12,42.76,normal,anomalous,normal
2023-01-04 03:15:00,24.76,100.86,68.36,anomalous,normal,normal
2023-01-04 03:20:00,38.08,108.84,76.42,anomalous,normal,anomalous
2023-01-04 03:25:00,38.36,112.44,36.3,anomalous,anomalous,anomalous
2023-01-04 03:30:00,33.29,115.88,63.56,normal,anomalous,normal
2023-01-04 03:35:00,34.27,101.96,72.86,normal,normal,anomalous
2023-01-04 03:40:00,23.91,108.63,60.52,anomalous,normal,normal
2023-01-04 03:45:00,25.57,104.85,73.17,normal,normal,anomalous
2023-01-04 03:50:00,24.32,97.23,75.61,anomalous,normal,anomalous
2023-01-04 03:55:00,22.21,94.2,71.5,anomalous,normal,anomalous
2023-01-04 04:00:00,25.11,81.38,68.6,normal,anomalous,normal
2023-01-04 04:05:00,37.26,95.55,52.82,anomalous,normal,normal
2023-01-04 04:10:00,27.03,95.62,66.2,normal,normal,normal
2023-01-04 04:15:00,33.2,85.16,67.96,normal,anomalous,normal
2023-01-04 04:20:00,38.25,86.12,55.44,anomalous,anomalous,normal
2023-01-04 04:25:00,30.01,92.89,73.83,normal,normal,anomalous
2023-01-04 04:30:00,37.32,111.64,77.54,anomalous,anomalous,anomalous
2023-01-04 04:35:00,21.63,103.23,40.14,anomalous,normal,normal
2023-01-04 04:40:00,28.02,87.6,66.79,normal,anomalous,normal
2023-01-04 04:45:00,28.83,104.64,76.06,normal,normal,anomalous
2023-01-04 04:50:00,21.52,90.93,38.48,anomalous,normal,anomalous
2023-01-04 04:55:00,29.02,90.81,63.41,normal,normal,normal
2023-01-04 05:00:00,31.58,102.62,66.8,normal,normal,normal
2023-01-04 05:05:00,37.95,97.05,79.35,anomalous,normal,anomalous
2023-01-04 05:10:00,32.24,91.89,79.25,normal,normal,anomalous
2023-01-04 05:15:00,30.04,90.01,53.03,normal,normal,normal
2023-01-04 05:20:00,37.64,98.88,32.11,anomalous,normal,anomalous
2023-01-04 05:25:00,32.49,85.41,63.21,normal,anomalous,normal
2023-01-04 05:30:00,23.97,118.53,69.24,anomalous,anomalous,normal
2023-01-04 05:35:00,38.34,93.42,30.56,anomalous,normal,anomalous
2023-01-04 05:40:00,27.6,104.5,36.37,normal,normal,anomalous
2023-01-04 05:45:00,29.04,92.76,59.92,normal,normal,normal
2023-01-04 05:50:00,38.51,90.62,53.75,anomalous,normal,normal
2023-01-04 05:55:00,38.43,117.55,65.04,anomalous,anomalous,normal
2023-01-04 06:00:00,35.24,100.14,70.04,anomalous,normal,anomalous
2023-01-04 06:05:00,28.97,87.74,45.04,normal,anomalous,normal
2023-01-04 06:10:00,26.1,92.97,54.99,normal,normal,normal
2023-01-04 06:15:00,31.42,90.76,45.24,normal,normal,normal
2023-01-04 06:20:00,29.69,82.4,35.85,normal,anomalous,anomalous
2023-01-04 06:25:00,23.44,86.24,74.13,anomalous,anomalous,anomalous
2023-01-04 06:30:00,27.86,117.69,67.11,normal,anomalous,normal
2023-01-04 06:35:00,35.76,112.42,40.12,anomalous,anomalous,normal
2023-01-04 06:40:00,34.34,117.93,62.43,normal,anomalous,normal
2023-01-04 06:45:00,23.59,100.32,34.75,anomalous,normal,anomalous
2023-01-04 06:50:00,27.24,86.99,30.98,normal,anomalous,anomalous
2023-01-04 06:55:00,36.94,86.94,54.14,anomalous,anomalous,normal
2023-01-04 07:00:00,34.57,95.11,79.36,normal,normal,anomalous
2023-01-04 07:05:00,20.71,91.83,58.77,anomalous,normal,normal
2023-01-04 07:10:00,31.48,108.99,35.62,normal,normal,anomalous
2023-01-04 07:15:00,38.84,107.98,59.23,anomalous,normal,normal
2023-01-04 07:20:00,22.05,100.61,71.62,anomalous,normal,anomalous
2023-01-04 07:25:00,24.08,82.24,47.36,anomalous,anomalous,normal
2023-01-04 07:30:00,30.14,80.79,39.27,normal,anomalous,anomalous
2023-01-04 07:35:00,26.96,84.07,68.31,normal,anomalous,normal
2023-01-04 07:40:00,36.48,110.95,50.71,anomalous,anomalous,normal
2023-01-04 07:45:00,33.7,102.55,67.12,normal,normal,normal
2023-01-04 07:50:00,23.34,103.1,35.54,anomalous,normal,anomalous
2023-01-04 07:55:00,38.78,114.99,44.4,anomalous,anomalous,normal
2023-01-04 08:00:00,36.79,112.0,66.6,anomalous,anomalous,normal
2023-01-04 08:05:00,21.39,119.59,74.02,anomalous,anomalous,anomalous
2023-01-04 08:10:00,29.36,119.69,39.44,normal,anomalous,anomalous
2023-01-04 08:15:00,22.96,90.95,48.76,anomalous,normal,normal
2023-01-04 08:20:00,22.21,89.4,69.25,anomalous,anomalous,normal
2023-01-04 08:25:00,21.63,91.28,71.58,anomalous,normal,anomalous
2023-01-04 08:30:00,30.76,91.97,59.09,normal,normal,normal
2023-01-04 08:35:00,30.79,116.08,71.15,normal,anomalous,anomalous
2023-01-04 08:40:00,26.18,108.95,78.22,normal,normal,anomalous
2023-01-04 08:45:00,35.15,105.75,76.81,anomalous,normal,anomalous
2023-01-04 08:50:00,30.05,114.26,72.16,normal,anomalous,anomalous
2023-01-04 08:55:00,35.62,115.27,74.48,anomalous,anomalous,anomalous
2023-01-04 09:00:00,36.57,91.5,76.0,anomalous,normal,anomalous
2023-01-04 09:05:00,29.52,112.92,77.82,normal,anomalous,anomalous
2023-01-04 09:10:00,35.86,84.78,52.51,anomalous,anomalous,normal
2023-01-04 09:15:00,21.34,113.28,43.69,anomalous,anomalous,normal
2023-01-04 09:20:00,28.62,119.98,32.41,normal,anomalous,anomalous
2023-01-04 09:25:00,25.44,117.02,59.59,normal,anomalous,normal
2023-01-04 09:30:00,32.85,84.3,65.58,normal,anomalous,normal
2023-01-04 09:35:00,32.91,89.08,75.99,normal,anomalous,anomalous
2023-01-04 09:40:00,29.32,106.28,34.02,normal,normal,anomalous
2023-01-04 09:45:00,24.89,90.99,76.87,anomalous,normal,anomalous
2023-01-04 09:50:00,33.4,110.95,51.81,normal,anomalous,normal
2023-01-04 09:55:00,30.62,101.63,60.05,normal,normal,normal
2023-01-04 10:00:00,26.7,96.47,67.55,normal,normal,normal
2023-01-04 10:05:00,27.74,94.61,40.08,normal,normal,normal
2023-01-04 10:10:00,32.21,96.6,50.95,normal,normal,normal
2023-01-04 10:15:00,38.25,92.7,35.58,anomalous,normal,anomalous
2023-01-04 10:20:00,36.22,101.06,30.35,anomalous,normal,anomalous
2023-01-04 10:25:00,27.51,94.47,64.43,normal,normal,normal
2023-01-04 10:30:00,22.82,117.18,75.85,anomalous,anomalous,anomalous
2023-01-04 10:35:00,38.11,98.33,78.34,anomalous,normal,anomalous
2023-01-04 10:40:00,20.19,87.75,43.21,anomalous,anomalous,normal
2023-01-04 10:45:00,29.91,101.36,34.79,normal,normal,anomalous
2023-01-04 10:50:00,38.64,112.75,50.88,anomalous,anomalous,normal
2023-01-04 10:55:00,39.72,109.03,57.36,anomalous,normal,normal
2023-01-04 11:00:00,38.78,103.67,77.07,anomalous,normal,anomalous
2023-01-04 11:05:00,35.97,111.5,72.28,anomalous,anomalous,anomalous
2023-01-04 11:10:00,24.67,95.94,68.69,anomalous,normal,normal
2023-01-04 11:15:00,34.21,106.53,45.34,normal,normal,normal
